name,name_kana_ruby,youtube,jk
DOGLAND,ドッグランド,https://youtu.be/ba8XoFqIJVY?si=xHXCWiCdE-B5jPZV,app/assets/images/songs_jk/DOGLAND_jk.jpg
鈴々,リンリン,https://youtu.be/7synqOiMORc?si=aZ0b9eVnNj-rMwXs,app/assets/images/songs_jk/星巡り_君に金星_jk.jpg
怪獣,カイジュウ,https://youtu.be/7Y9rl_Uooak?si=Ud7IAC8hlRH0N8_i,app/assets/images/songs_jk/怪獣.jpeg
常夜燈,ジョウヤトウ,https://youtu.be/OZpv_AcPCKg?si=5fvanryyT6BuW-5W,app/assets/images/songs_jk/常夜燈.jpg
銃の部品,ジュウノブヒン,https://youtu.be/uwhDmk-aPP0?si=ggWyH7uVsaPig3po,app/assets/images/songs_jk/gunparts.jpg
GOLD,ゴールド,https://youtu.be/Cnx03FzveUg?si=ZvCedNxXB_RV6nmG,app/assets/images/songs_jk/gold.jpg
魔法の歌,マホウノウタ,https://youtu.be/7EiQnMK0-R4?si=K3ZdmndbGCKxGxTv,app/assets/images/songs_jk/people.jpg
Ratpark feat. 菅原圭,ラットパークフィートスガワラケイ,https://youtu.be/j5J95XD5mvQ?si=uvwMt1UzDBWsXJPM,app/assets/images/songs_jk/ratparkjk.jpeg
ハートブレイク・ダンスミュージック,ハートブレイクダンスミュージック,https://youtu.be/DExEdzJOs4w?si=jhGk2I4nQNEhL4QQ,app/assets/images/songs_jk/ハート_ブレイク_ダンスミュージックjk.jpeg
フロップニク,フロップニク,https://youtu.be/xSwUJ66nuNk?si=zanMvSD4bS6S1g4I,app/assets/images/songs_jk/フロップニク.jpg
エッジワース・カイパーベルト,エッジワースカイパーベルト,https://youtu.be/o0__pDIipf8?si=_kNf5LWF6fCiVTdJ,app/assets/images/songs_jk/people.jpg
ラヴ・ソング,ラヴソング,https://youtu.be/5_ucK-pxhQA?si=05Otthrv4P6zXV8D,app/assets/images/songs_jk/SSSE.jpg
Deadstock feat. きのぽっぽ,デッドストックフィートキノポッポ,https://youtu.be/pB4Bl5kDWck?si=1OH4jh0hZHziDt5e,app/assets/images/songs_jk/deadstock.jpg
113号室,イチイチサンゴウシツ,https://youtu.be/4ewLWtoDhjQ?si=1Gmn8efXPlOXxGqr,app/assets/images/songs_jk/113号室.jpg
YOUNG TOWN,ヤングタウン,https://youtu.be/584WpdAeKjg?si=tDro1GOw9lIr-cp4,app/assets/images/songs_jk/young_town.jpg
ドキドキする,ドキドキスル,https://youtu.be/mjFAQva3r4Y?si=WaQtvamHv3DjUXpi,app/assets/images/songs_jk/ドキドキする.jpg
PEOPLE SAVE THE MACHINE,ピープルセーブザマシーン,https://youtu.be/vlI6gfzikOk?si=EJPbT7ma7gnzekpz,app/assets/images/songs_jk/pstm.jpg
高円寺にて,コウエンジニテ,https://youtu.be/0x10QFiv0qU?si=CpREaFn3bNl-GWNz,app/assets/images/songs_jk/星巡り_君に金星_jk.jpg
東京,トウキョウ,https://youtu.be/cY7Kfu0vc0A?si=x2iWbQsgu_3PG5q_,app/assets/images/songs_jk/taishu_ongaku.jpg
僕の心,ボクノココロ,https://youtu.be/a-xQCcNeZgw?si=eyUu6E6z4k8N1aUe,app/assets/images/songs_jk/people.jpg
closer,クローザー,https://youtu.be/ZJMv0eCDFvc?si=Zy2etGn8DQ01-vS-,app/assets/images/songs_jk/closer.jpeg
アイワナビーフリー,アイワナビーフリー,https://youtu.be/OsrGKvCaL4Q?si=XTNQUD97uJpc509e,app/assets/images/songs_jk/taishu_ongaku.jpg
紫陽花,アジサイ,https://youtu.be/imHLUW94lrM?si=NlScvwP1BEbKmF4H,app/assets/images/songs_jk/紫陽花.jpg
さよならミュージック,サヨナラミュージック,https://youtu.be/Ey9LI6I9Gr0?si=iKLZddSdAnu6mmGM,app/assets/images/songs_jk/taishu_ongaku.jpg
スクール!!,スクール,https://youtu.be/GwusDePzZq8?si=quDeR_YRFXIfd8xe,app/assets/images/songs_jk/スクール.jpg
BUTTER COOKIES,バタークッキーズ,https://youtu.be/gmaN7xz0GeY?si=LHpwMm5fw_LSeBbM,app/assets/images/songs_jk/gangage.jpg
夏は巡る,ナツハメグル,https://youtu.be/K7h1WF73YwM?si=E6APS3DwLYJJhzZ9,app/assets/images/songs_jk/gold.jpg
スラップスティック・ガール,スラップスティックガール,https://youtu.be/clLgrNUJxfU?si=8c0iemAK9N3Apgmx,app/assets/images/songs_jk/スラップスティックガール.jpg
ゴースト,ゴースト,https://youtu.be/n4ua31jGzD0?si=ovgO_9VxjO7nojeD,app/assets/images/songs_jk/ghost.jpg
悪玉みたいに,ヒールミタイニ,https://youtu.be/goTjawxpT1A?si=zpYWcDyO0TGAuTY1,app/assets/images/songs_jk/SSSE.jpg
ライカ,ライカ,https://youtu.be/39owJHkGQso?si=rc7y1tK0PXYpgyX9,app/assets/images/songs_jk/gangage.jpg
イマジネーションは尽きない,イマジネーションハツキナイ,https://youtu.be/D4XuJTyu5bI?si=pq3LKmzPKOnj1J_P,app/assets/images/songs_jk/gangage.jpg
メリバ,メリバ,https://youtu.be/R8Xp6z5DGlo?si=opRuacbO4sJOB8Nt,app/assets/images/songs_jk/メリバ.jpg
idiot,イディオット,https://youtu.be/QgNwDNNFK1o?si=QiH8rKmOnsY4KHZz,app/assets/images/songs_jk/idiot.jpeg
君に金星,キミニキンセイ,https://youtu.be/LhSAdMJ6Gp0?si=RzspAA9MlMrF5jRN,app/assets/images/songs_jk/星巡り_君に金星_jk.jpg
バンド,バンド,https://youtu.be/FKuWEq5xusE?si=_67V6HK7b9Xijm9w,app/assets/images/songs_jk/people.jpg
PEOPLE,ピープル,https://youtu.be/-1hbIieOZcg?si=-ZHSXEzoUzg8TC23,app/assets/images/songs_jk/people（se）.jpg
PEOPLE 2,ピープルツー,https://youtu.be/MMSAr4lSyCQ?si=6s5u2PgvFsc0Jxrh,app/assets/images/songs_jk/people.jpg
Intro -You mean the world to me-,イントロユーミーンザワールドトゥーミー,https://youtu.be/xaQ4j-r_H_Y?si=iLHOIBUA-TDCnBrA,app/assets/images/songs_jk/taishu_ongaku.jpg
Outro (Because I Love You),アウトロビコーズアイラブユー,https://youtu.be/7xd-VHzTpPI?si=6u_Qd9FzRhkwM_Pd,app/assets/images/songs_jk/SSSE.jpg
Re:銃の部品,アールイージュウノブヒン,https://youtu.be/WVcIjlJZZog?si=9wq44peRu8N8oDDS,app/assets/images/songs_jk/REgunparts.jpg
Re:Deadstock,アールイーデッドストック,https://youtu.be/ggpjPZZdP08?si=ijVIZ3RRrXDDJ0eo,app/assets/images/songs_jk/REdeadstock.jpeg
愛について,アイニツイテ,https://youtu.be/erGGoxjQXlI?si=yL4MMaO3ICanBt7k,app/assets/images/songs_jk/taishu_ongaku.jpg
大衆音楽,タイシュウオンガク,,
